# This is the reference star catalogue for use by the Asteria software. It is derived from
# the Tycho-2 catalogue (Hog+ 2000) by selecting stars with both BT and VT magnitudes and
# applying a faint VT magnitude limit of 7.0. The columns are as follows:
# (1) Right ascension at epoch J2000, ICRS, (the RAmdeg field from Tycho-2) [deg]
# (2) Declination at epoch J2000, ICRS, (the DEmdeg field from Tycho-2) [deg]
# (3) VT apparent magnitude [mag]
315.93112070	46.86314915	6.342
315.94843037	53.28589460	6.030
315.96722983	41.62817168	6.371
316.01962988	-5.82320498	5.797
316.05876817	-50.43535540	6.739
316.14438047	5.50286116	5.797
316.17349755	2.94227915	6.530
316.17942543	-77.02376733	5.182
316.18906671	2.26977030	6.455
316.23276236	43.92785195	3.880
316.30937138	-54.72703897	5.298
316.36139907	5.95817479	6.012
316.37193466	78.12639253	5.894
316.45224285	15.32722001	6.696
316.48132675	20.94672855	6.830
316.50478287	-30.12512220	5.804
316.59708483	71.43179849	5.922
316.59783190	26.92436004	6.245
316.59969711	-34.62878919	6.923
316.60282649	-32.34162054	5.319
316.60633189	-41.38596249	5.660
316.62601545	31.18465889	5.828
316.65039033	47.64840400	4.703
316.66601386	3.80312127	6.586
316.67282930	-20.18026978	6.675
316.73028966	38.74202151	6.097
316.78195142	-25.00585286	4.692
316.84112240	-0.76513594	6.701
316.85274333	-59.99195144	6.839
316.87459126	-19.08825831	6.803
316.88698235	-0.16385489	6.879
316.89017309	15.65865847	6.383
316.92022461	68.25407603	6.886
316.92691057	-2.05220190	6.890
316.93554354	-45.37946404	6.467
316.93622731	-17.45590367	6.162
316.95505654	1.15376508	6.869
316.96342996	-54.21651547	6.725
316.97442193	-48.94012360	6.687
316.98919686	14.67368056	6.988
317.00280104	5.15161585	6.758
317.03920437	-0.98966993	6.901
317.11724722	6.98935831	6.364
317.13623558	-63.92825477	5.883
317.16205752	30.20563408	5.698
317.17202570	-37.24269589	6.889
317.19522281	-88.95649871	5.475
317.19836482	-76.21247368	6.709
317.23921490	-5.58187711	6.705
317.31430425	-20.19317266	6.846
317.31669799	-0.23492323	6.679
317.32579926	-37.93309451	6.962
317.34303920	-36.70591711	6.517
317.35451915	-16.61575393	6.877
317.37004226	63.29567718	6.492
317.38749205	-20.55666122	6.287
317.39678788	75.22778131	6.959
317.39853511	-11.37169266	4.601
317.43355966	-44.20982125	6.658
317.49282964	2.94365313	6.475
317.49429755	45.50255913	6.563
317.52477974	-29.72105663	6.830
317.53097211	-64.02545578	6.946
317.54168584	-43.38272141	6.547
317.56489080	53.56310101	5.728
317.58542098	10.13157595	4.703
317.60218767	-59.40773988	6.998
317.62896845	47.69224640	6.546
317.63048331	10.04891734	6.061
317.63363800	22.45462895	6.652
317.69558298	-9.35407566	6.398
317.76569917	36.29958383	6.492
317.81481669	45.67422578	6.714
317.83722462	-72.54435658	6.308
317.92224359	-14.47237599	6.482
317.95089205	59.98654761	6.768
317.95089205	59.98654761	6.092
317.95221869	29.71168105	6.811
317.98692635	30.61914172	6.641
318.05712696	-40.26935982	5.864
318.19686683	60.09799781	6.887
318.22235651	35.79766508	6.769
318.23408465	30.22694106	3.300
318.26278122	-39.42492390	5.296
318.32220863	-27.61934650	5.555
318.32901155	-36.42352845	6.062
318.33546094	-70.12626542	5.256
318.33991787	81.23097014	6.124
318.36010669	36.63326897	6.098
318.36995437	15.98238561	6.283
318.42701682	64.40395942	6.462
318.44638905	70.02760524	6.776
318.50744871	-22.21211458	6.975
318.54285572	29.90095605	6.289
318.56935444	-45.78276312	6.996
318.56968513	-10.60539341	6.745
318.62005755	10.00698080	4.544
318.65436954	0.09225242	6.558
318.69235218	16.47919526	6.972
318.69775875	38.04538156	3.776
318.77758178	-17.34514415	6.146
318.80994557	-40.50606278	6.339
318.86349541	42.02637915	6.707
318.90490211	47.97399563	6.419
318.90791680	-20.65169723	5.282
318.92134267	-57.63135228	6.581
318.92686580	77.01229521	6.085
318.93683862	-15.17149893	5.508
318.94112963	-53.26308956	5.743
318.94494454	-36.21071420	6.280
318.95595026	5.24786527	3.993
318.99839348	-13.20268528	6.736
319.07136679	44.23822207	6.478
319.07407104	-9.21465754	6.653
319.12341125	42.25179179	6.354
319.16446181	-1.60775574	6.587
319.25855331	53.99769234	6.115
319.30640473	-13.27897811	6.404
319.30936605	55.79800760	6.146
319.32829443	58.61147970	6.446
319.34659373	42.68357099	6.143
319.35396990	39.39468006	4.248
319.35681349	-30.74569108	6.970
319.46893033	-48.71826997	6.665
319.48452117	-32.17254439	4.717
319.48869160	-17.98513813	5.364
319.50204242	-64.68158029	6.303
319.54613605	-4.51947470	5.791
319.56770759	-75.34675866	6.608
319.60889906	-20.33547588	6.732
319.61362549	-43.33465086	6.815
319.61327752	43.94594383	5.023
319.63510123	61.18439469	6.673
319.66468481	24.65946208	6.724
319.68465593	-61.35277169	6.666
319.71677565	11.20337700	6.153
319.72575279	-28.76582167	6.499
319.73054025	41.04052008	6.179
319.75015869	39.74934154	6.667
319.78065583	61.85845271	6.704
319.79668953	17.82221656	6.729
319.81536557	58.62349521	5.849
319.83543726	-13.04795000	6.909
319.83555506	-47.05458879	6.772
319.84242388	38.23748144	5.938
319.84256849	64.87185430	5.169
319.86978496	49.51029885	5.717
319.91987567	53.05810773	6.939
319.94013585	-26.35286136	6.727
320.03951765	-45.02188967	6.430
320.05864081	22.02618344	6.264
320.08560080	33.48543492	6.923
320.10596842	60.68723226	6.778
320.13936436	60.75640339	6.216
320.19015481	-40.80950379	4.806
320.25593521	40.34502235	6.450
320.26830800	23.85596780	5.699
320.26799534	-4.56012471	5.951
320.27010605	7.35450603	6.005
320.31916449	-49.93824260	6.534
320.33526973	46.72983106	6.745
320.33993050	10.33228610	6.771
320.34140375	32.61273180	6.045
320.34831459	-51.75261708	6.828
320.45458300	-29.16607165	6.675
320.45966764	1.36162333	6.830
320.49440315	-9.32797022	6.937
320.50174070	49.38884588	5.793
320.50715325	4.34560965	6.813
320.52166820	19.80450879	4.200
320.56164914	-16.83454194	4.377
320.58864159	77.09025892	6.565
320.61140038	-3.13014016	6.724
320.62066615	49.49140564	6.847
320.64973447	2.91850643	6.611
320.67359911	76.55506062	6.941
320.67523667	30.30988811	6.180
320.69513579	38.63426861	6.620
320.72338597	6.81114101	5.156
320.73439616	-9.31933350	6.151
320.75206450	-22.66904963	5.801
320.84593929	37.40654900	6.608
320.89745178	14.05017721	6.735
320.93740858	69.53443687	6.915
320.95161809	37.35147842	6.607
320.98290093	-25.20248491	6.600
320.99511342	24.27413833	5.728
321.03104215	25.31242762	6.196
321.03303027	-22.74709109	6.486
321.03997058	-20.85187098	5.496
321.04788888	-12.87810810	5.512
321.06979209	-69.73387707	6.741
321.08653788	-24.42250194	6.759
321.08684014	-46.61470827	6.322
321.09450231	30.93663273	6.742
321.09639504	24.52838889	6.457
321.10235410	10.17425315	6.372
321.10339614	-41.00671785	5.767
321.14169064	26.17455655	5.696
321.20645532	80.52483080	6.070
321.21531038	-3.39835731	6.416
321.23100114	49.32313009	6.556
321.24898278	27.41799934	6.979
321.30427603	-9.74854648	5.738
321.31566345	-34.85674482	6.961
321.32065887	-3.55674469	5.642
321.32518444	-71.79905696	6.234
321.33145303	46.71433828	5.620
321.34779377	-45.16190329	6.836
321.35379511	-14.27734460	6.842
321.44324323	15.61771778	6.970
321.44593846	36.66738536	5.893
321.45230454	-23.82209454	6.612
321.46492891	0.53434054	6.470
321.53093186	18.06509825	6.820
321.56433099	-54.66045810	6.125
321.59530872	-37.82942822	5.755
321.60451568	-12.09549238	6.809
321.61109480	19.37564083	6.093
321.61688334	1.10335533	6.172
321.68737393	52.89853368	5.969
321.71509773	48.83516687	5.302
321.75675003	-42.54791924	5.626
321.77755596	16.12415434	6.783
321.81174695	-21.19621018	5.931
321.82054960	5.39157624	6.817
321.83901785	37.11679933	5.269
321.85532050	59.75007601	6.341
321.91690692	27.60859255	5.384
321.94225999	66.80909587	5.392
321.97635127	46.56151265	6.842
322.02069521	62.09648337	6.799
322.03438160	32.22533519	5.780
322.04391320	-52.30239863	6.922
322.05811281	-11.56828206	6.673
322.10349404	8.19564789	6.597
322.17614302	25.92134694	6.701
322.18083351	-21.80718172	4.602
322.18719474	-69.50538774	5.769
322.20211305	49.79509246	6.801
322.21974168	55.41869998	6.140
322.24907692	22.17943116	6.081
322.24965419	17.90591222	6.564
322.25060012	-53.70591750	6.507
322.26558795	-31.23855739	6.518
322.27639591	44.92306743	6.968
322.31411174	28.58300118	6.871
322.33575635	67.05103884	6.927
322.36229177	46.54058824	5.324
322.39373439	6.58138242	6.544
322.40303314	46.42645198	6.739
322.48706197	23.63883727	4.700
322.49823028	-19.14782561	6.618
322.50372721	45.49417960	6.943
322.58471041	52.95799887	6.017
322.60766726	44.87498877	6.799
322.66819992	-14.29121253	6.759
322.70237074	31.95781624	6.985
322.75564931	59.41816791	6.944
322.79011930	12.13747535	6.086
322.82579180	52.19553803	6.796
322.84065724	-83.03364691	6.959
322.86443767	52.61986327	6.277
322.92659379	48.58461841	6.821
322.95896081	23.84517260	6.539
323.01278368	-84.81006821	6.567
323.02448620	-41.17930886	5.410
323.06070829	-33.94462193	5.966
323.07111994	48.44382854	6.569
323.09212605	-12.26730533	6.929
323.11255722	23.39458073	6.669
323.13859301	-24.59041762	6.454
323.23580293	49.97763661	5.749
323.29211913	48.30340839	6.815
323.32337746	-52.73777158	6.580
323.32451715	45.85401346	6.441
323.33810011	-80.03936181	6.471
323.34798427	-44.84870126	5.680
323.47738746	-82.68308947	6.363
323.49521648	45.59183521	4.082
323.53184238	-4.36815795	6.709
323.56285005	-3.41059295	6.962
323.57148814	-42.92468297	6.447
323.61442589	51.69846799	6.159
323.64155732	22.75452117	6.509
323.67820577	1.82915843	6.699
323.69130102	18.32893375	6.614
323.69402909	38.53405887	4.990
323.71270889	-20.08427935	5.744
323.72083693	-29.69611985	6.402
323.72113812	-51.82717651	6.819
323.72905995	-20.25271939	6.781
323.78599795	43.70329595	6.785
323.80704913	-34.32971213	6.914
323.81648173	-23.45431445	6.506
323.82342249	-3.98330454	5.902
323.82964870	28.19760688	6.289
323.85808556	68.21929621	6.441
323.86262144	24.45217643	6.253
324.01040029	45.37458472	6.179
324.02098808	15.08199644	6.618
324.04572397	-26.17151868	5.753
324.05825757	30.05542461	6.365
324.20333778	-33.04790056	6.127
324.23739513	40.41352152	5.060
324.36614134	44.69655057	6.215
324.37130066	4.68245496	6.574
324.39066648	-0.39056120	6.222
324.41170476	54.04219251	6.270
324.43185876	6.61838974	6.181
324.43795747	-7.85420249	4.700
324.43929160	19.31861057	5.486
324.45278954	39.31718053	6.732
324.51186173	-64.82416801	6.209
324.57090843	-69.63017591	6.750
324.63308624	5.77174268	5.689
324.67180197	-4.15039806	6.953
324.68817176	25.49882366	6.311
324.73490228	-79.44258275	6.223
324.74007452	57.48904196	5.730
324.75495627	20.26545082	5.800
324.77547854	-33.67885348	6.383
324.79230261	-27.30657516	6.811
324.86710910	-10.57688719	6.186
324.88129756	-0.05111144	6.722
324.88861107	2.24355816	5.215
324.92700007	-42.44559024	6.667
324.96692961	-43.13199727	6.859
324.97487816	44.43214546	6.743
324.97962527	51.47685047	6.868
324.99882200	-52.35901461	6.269
325.00783414	9.18475629	6.985
325.04629665	43.27383202	5.280
325.11376180	-34.53482263	6.809
325.13519960	59.75275566	6.995
325.14045814	-55.73798059	6.446
325.18044904	54.87215162	6.276
325.20097723	3.89691938	6.997
325.34526365	21.94400709	6.993
325.38691906	-14.04761146	5.233
325.39272777	40.80522001	6.083
325.41416388	-32.53100149	6.976
325.44255677	-25.10151399	6.630
325.48038452	71.31141939	4.659
325.50290863	-23.26285875	5.349
325.50451467	35.51020355	6.326
325.52359559	51.18961817	4.648
325.53480769	45.76569337	6.360
325.54213531	1.28525661	5.813
325.56437975	5.68013635	5.503
325.59567185	41.07702277	5.733
325.60076146	57.73605422	6.937
325.63732266	10.82431800	6.031
325.66170997	49.60025514	6.199
325.66461527	-18.86632186	4.823
325.66817441	63.72137341	6.936
325.68903168	59.27084419	6.243
325.75903767	-43.49610041	6.731
325.76684247	72.32008433	5.291
325.76832229	-14.39971437	5.911
325.77695910	41.15497251	5.700
325.80639312	-19.62096404	6.242
325.85688818	38.28359186	5.694
325.87692062	58.78004333	4.267
325.90270424	38.30456204	6.997
325.91570257	7.52865528	6.596
325.99211298	22.81529750	6.567
325.99596131	-57.32524430	6.537
326.00157486	-57.28305389	6.898
326.00402364	-14.74937141	5.977
326.03572417	28.74264837	6.179
326.03572417	28.74264837	4.745
326.07993096	28.78160134	6.940
326.09943443	-4.73089719	6.673
326.10590165	46.86283110	6.650
326.12279897	-38.55252998	6.409
326.12789848	17.35001622	4.454
326.13054348	14.77193910	6.017
326.16136464	25.64503100	4.185
326.16236401	58.22569237	6.913
326.22199216	62.46056822	5.975
326.23670919	-33.02578052	4.323
326.25105618	-9.08243042	5.203
326.30165737	52.26757222	6.616
326.32806619	-49.49875820	6.591
326.34127029	-12.78335543	6.726
326.37011768	-71.00885295	5.996
326.43547345	35.85731159	6.548
326.48526216	25.58342045	6.550
326.51818443	22.94888042	5.422
326.56778887	-9.27593658	6.209
326.56918318	43.06077463	6.564
326.59978510	25.56350316	6.410
326.60058107	-32.71469715	6.904
326.63270323	-2.21275362	6.906
326.63374156	-11.36595306	5.566
326.69268233	13.71961531	6.698
326.75353509	70.15088290	6.441
326.76983282	17.19403811	6.215
326.80817567	2.68612557	5.624
326.85338056	-4.60864630	6.844
326.85540466	60.69268916	5.699
326.89412779	-37.95203399	6.885
326.90933174	-5.91679368	6.196
326.93394969	-30.89830014	5.022
327.03497638	36.58038956	6.435
327.06257462	65.17067703	6.872
327.06562598	-47.30361380	5.636
327.09797019	32.79618785	6.817
327.12232146	38.64857724	6.079
327.14470975	-47.77562603	6.817
327.22680099	-56.27400719	6.524
327.25791104	-5.40374837	6.765
327.28366373	66.79202415	6.527
327.32920870	61.27275829	6.373
327.33996776	15.76116316	6.940
327.36195123	20.46244616	6.250
327.41705697	41.14878313	6.523
327.42091005	-12.72286766	6.327
327.46122816	30.17421474	5.069
327.50051935	-64.71253715	5.732
327.50808793	-47.72513077	6.642
327.51034210	52.69731724	6.609
327.55408543	-16.84491193	6.528
327.62823798	32.65760201	6.914
327.64772743	-8.98255226	6.689
327.69658331	-69.62940163	5.667
327.72712683	-82.71891381	5.563
327.77075419	39.53665675	6.181
327.85252730	-23.27062107	6.913
327.89052709	0.77054852	6.698
327.89270681	19.82668373	5.751
327.91733180	19.30692994	6.925
327.92394934	-18.62294057	6.229
327.95129235	64.89991779	6.951
327.96628610	11.09125616	6.679
328.00186999	55.79199152	6.416
328.05418445	79.55177046	6.712
328.07576320	21.27316432	6.564
328.08853805	-3.17465510	6.590
328.08948228	-41.41265300	6.986
328.11292491	54.68301584	6.951
328.12465619	28.79354167	5.572
328.14644771	62.71217141	6.733
328.18732329	-3.99202357	6.752
328.19558394	73.70227104	6.651
328.25403278	-10.56260543	6.999
328.26570276	25.92513943	5.055
328.27987562	56.21255683	6.976
328.29980496	71.98968665	6.988
328.32404834	-13.55176940	5.120
328.33255614	53.99717712	6.664
328.40015178	-10.31161406	6.548
328.40574502	19.66842272	5.678
328.47784638	28.34193393	6.800
328.48220445	-37.36487350	2.971
328.49069384	6.86480177	6.230
328.54322415	-4.27618364	5.838
328.57257691	19.71812682	6.446
328.57944993	-36.06158595	6.889
328.59180622	12.75106208	6.611
328.59298884	-85.03355688	6.716
328.61066800	80.30856727	6.659
328.64964150	-3.30127232	6.285
328.67905741	67.75380549	7.000
328.72147815	56.61122790	5.873
328.74892242	53.93560116	6.969
328.79747710	-61.88660480	5.959
328.83582060	61.54180924	6.314
328.83746880	20.84900798	6.788
328.83850762	36.14622092	6.849
328.86467061	-70.11536625	6.648
328.87913560	65.32080354	6.005
328.89262817	-70.06831598	6.651
328.89630432	53.24322743	6.804
328.98059181	-46.92797506	6.591
328.98182589	-30.60591570	6.518
329.01435294	-52.46376041	6.595
329.05856287	-57.89959043	6.196
329.09487465	-37.25365453	5.454
329.09993616	21.23985917	6.586
329.14987969	21.16123301	6.975
329.16307992	63.62556024	5.363
329.19170617	-17.89705838	6.761
329.23487990	12.07649236	5.539
329.25895526	-37.74684092	6.208
329.25927160	48.66857108	6.491
329.27045404	46.59244094	6.918
329.27014039	-76.21133450	6.790
329.29626133	66.15615501	6.385
329.35081320	66.13909042	6.754
329.41398317	-8.56431876	6.789
329.46274874	74.99671919	6.515
329.47949540	-54.99257315	4.430
329.55545144	-5.42492043	6.375
329.61389274	14.02218752	6.681
329.62532483	-59.01214407	6.195
329.62548152	-41.72098662	6.958
329.64566868	-44.06260913	6.642
329.68246713	-21.18294268	6.277
329.72301592	62.69798477	6.177
329.72910140	-4.37310973	6.342
329.74871634	19.02030659	6.607
329.81236084	73.17989435	5.088
329.82463573	-38.39509450	5.606
329.84523428	57.65852386	6.578
330.03303307	6.71744064	5.973
330.07123058	34.62959411	6.993
330.10103329	-55.88348902	5.993
330.11124435	33.00593203	6.505
330.16360649	62.48779914	6.731
330.20935288	-28.45377033	5.696
330.20935288	-28.45377033	6.766
330.24623655	-36.55630963	6.842
330.27089772	0.60471650	5.743
330.27229048	13.11982155	5.641
330.28847829	8.25716857	5.802
330.46078163	52.88225688	5.757
330.46922061	-77.66254466	6.417
330.50572566	10.97379962	6.347
330.53064115	-75.67908444	6.819
330.54939727	-17.90347418	6.396
330.63734972	-32.13375004	6.688
330.66042562	15.98648930	6.684
330.70652735	66.06428829	6.764
330.73608014	44.64987239	5.707
330.76587248	-76.11843189	5.974
330.81858198	-6.52240775	5.650
330.84023065	-56.78597448	4.826
330.82851441	-2.15536379	4.765
330.82929932	11.38654806	5.812
330.89685142	-55.97695830	6.941
330.94771793	64.62796997	4.446
330.97074150	63.11991736	5.473
330.97439866	59.81457732	6.729
331.02799027	44.34511653	6.569
331.05359745	59.86716230	6.963
331.09931466	-29.91653082	6.645
331.12488964	-25.88324164	6.852
331.14383162	32.94174556	6.488
331.15319622	-26.82236070	5.927
331.19759400	-0.90634365	5.303
331.25207766	62.78567019	5.432
331.26442626	14.81591226	6.600
331.29722431	26.67369130	5.888
331.31875434	46.74482605	6.391
331.39447864	28.96398132	5.677
331.41979522	5.05853081	5.018
331.44598271	-0.31984929	3.033
331.46020453	45.11250868	6.488
331.46257305	-59.63607218	5.780
331.46341303	48.23149335	6.239
331.50813440	45.01434906	5.261
331.52869067	-39.54335163	4.618
331.55110248	45.24869450	6.190
331.55652270	56.34339732	6.367
331.60928776	-13.86968033	4.261
331.66201962	2.43946752	6.495
331.75277679	25.34511025	3.809
331.79013839	58.84071786	6.439
331.79539395	72.37285161	6.857
331.81296417	-22.24067350	6.932
331.85661313	53.30743573	6.217
331.86913963	19.47552254	5.772
331.87486131	18.00071422	6.516
331.89707437	-14.49074763	6.729
331.95960378	21.70292659	5.772
331.97213898	-70.28570494	6.725
332.06785195	49.79699106	6.579
332.07182489	25.54352358	6.109
332.07824149	24.15677641	6.654
332.09586308	-32.98846662	4.502
332.10804877	-34.04383939	5.149
332.17007720	45.74225742	6.226
332.17430640	47.93353334	6.852
332.17768323	-33.12568946	6.410
332.19763260	-13.30046439	6.963
332.24578725	-18.51959147	5.766
332.27184838	44.85475562	6.767
332.28836926	2.73401230	6.634
332.30680872	33.17233623	5.690
332.31332509	44.84647506	6.726
332.35250602	-70.90408220	6.927
332.37066763	-23.65910905	6.459
332.37443430	-7.54865815	6.618
332.43536841	64.12237379	6.976
332.45179393	72.34120543	4.888
332.48208947	-34.01496867	5.399
332.49116604	-48.10766012	6.586
332.49684589	33.17822027	4.325
332.50063960	-28.29243543	6.456
332.52729105	35.21387746	6.989
332.53658340	-32.54840635	4.988
332.54284228	56.08389052	6.932
332.56375914	72.11126555	6.338
332.57925505	19.61633644	6.258
332.58795269	-3.89408627	6.279
332.59181224	14.62985576	6.476
332.62576165	20.97798469	6.451
332.63237500	-10.82039791	6.760
332.64060968	-4.26685307	6.088
332.65596730	11.62454229	5.964
332.65617755	-11.56493989	5.403
332.66161637	70.13256661	5.563
332.67678266	-75.88143227	6.661
332.71364908	58.20125999	3.510
332.71544591	30.55300054	6.317
332.75992184	-21.23279230	6.155
332.76547345	43.03068278	6.883
332.77007238	48.67738807	6.619
332.79127296	50.82338662	5.396
332.86323542	-43.84252381	6.717
332.86313161	-27.15237344	6.988
332.95320103	56.83935792	5.305
332.96388165	16.04055368	6.037
332.97909661	-76.11601973	6.239
332.98704453	59.08457906	6.407
333.00750868	47.09563121	6.682
333.00838977	60.75910568	5.491
333.03372919	24.95064490	6.102
333.09353682	63.29103276	5.974
333.10732712	-14.19395660	6.088
333.12450535	-40.20316410	6.701
333.18278463	-4.72068002	6.455
333.19926575	34.60458821	5.470
333.21985046	73.30719335	6.193
333.23951896	-26.32779299	6.205
333.29173736	18.27981288	6.649
333.29423939	86.10796795	5.254
333.29588703	86.22136090	6.715
333.29786367	25.94057502	6.709
333.41124846	28.60801329	5.997
333.42984936	-68.12638381	6.986
333.43514162	-25.18090377	5.641
333.45517226	45.44061605	5.523
333.45711054	63.16233570	6.106
333.46970605	39.71492837	4.657
333.57506699	-21.07455457	5.628
333.57667599	17.18933963	6.649
333.57812790	-27.76690830	5.412
333.62163968	7.97610821	6.937
333.65924862	-15.81853043	6.652
333.66106047	-41.38166321	6.291
333.68486982	42.95391289	5.715
333.69653430	-24.00470461	6.925
333.70238993	22.52342139	6.731
333.76461464	43.77333168	6.952
333.82108736	-70.65301706	6.990
333.89598546	-44.45149751	6.200
333.90383186	-41.34669335	4.887
333.99239980	37.74874008	4.277
333.99928880	8.54957433	6.194
334.11068852	57.22023812	5.987
334.11064175	-41.62721764	5.219
334.12353110	27.80402850	6.481
334.14022717	-1.59639037	6.169
334.15609495	-25.89816236	6.266
334.16783748	22.89607920	6.937
334.17089775	29.17325614	6.772
334.20018518	-12.83143396	5.459
334.20848759	-7.78328831	4.268
334.21902409	-9.04006408	5.921
334.24932296	-23.14025530	6.294
334.27708090	-5.38716489	5.848
334.29177010	-34.76083484	6.958
334.36801449	49.12695387	6.567
334.44704978	26.93651813	6.808
334.46081002	-77.51155277	5.511
334.51701247	13.95032616	6.948
334.51780494	-0.23765613	6.431
334.55270970	62.80438820	5.884
334.56505009	-53.62707393	5.459
334.58510483	76.48802641	6.617
334.62539861	-60.25959646	2.998
334.69602737	19.96214104	6.972
334.71867764	16.25796341	6.916
334.73420164	37.76928946	6.213
334.75308635	-13.30499266	6.080
335.00696990	-80.43974779	5.319
335.02607594	56.91801606	6.530
335.04965428	-7.82110100	5.330
335.11490173	5.78949685	5.363
335.15113595	-57.50978389	6.559
335.16154029	58.40990659	6.557
335.16466885	50.98081517	6.522
335.17641362	14.03229760	6.650
335.23248744	8.18674033	6.216
335.25023744	26.93516918	6.687
335.25644987	46.53656838	4.523
335.26642056	-62.54830191	6.661
335.33057367	28.33052742	4.792
335.36983901	14.37015463	6.967
335.37947949	12.20518618	4.789
335.39820168	-21.59823135	5.242
335.46195921	42.07816023	6.355
335.46577780	63.13997701	6.960
335.47013958	40.66642122	6.692
335.52173042	15.65146757	6.676
335.68420461	-45.94795799	6.410
335.70950725	36.65904848	6.574
335.75078263	57.28461446	6.149
335.75216434	62.41935984	6.035
335.77923259	55.96322746	6.770
335.78328017	-45.92848834	5.664
335.85268622	-46.66859595	6.932
335.86504265	0.60862209	6.965
335.87853315	-24.76266194	5.634
335.88396674	-7.19442376	6.018
335.89009757	52.22904846	4.542
335.91485302	20.84822869	6.276
335.92372946	78.24332207	6.755
335.97605049	38.57361155	6.229
336.00205366	15.28147104	6.772
336.02868240	-4.83702866	5.774
336.10391565	16.26294752	6.985
336.11275111	-13.52937044	5.859
336.12912665	49.47639824	4.591
336.15370803	-72.25541086	5.351
336.14945528	-1.18667691	6.849
336.15668746	-39.12706377	6.862
336.16344019	-41.44033644	6.675
336.23482997	-57.79744484	5.387
336.26406414	51.25588299	6.723
336.29417817	-70.43162231	5.814
336.31926093	1.37739729	4.760
336.41957986	18.44431204	6.401
336.46317120	-75.01569264	6.187
336.50105758	80.70159790	6.813
336.50341381	70.77089367	5.606
336.54459922	-23.68244737	6.273
336.64286302	-16.74192724	6.390
336.64286302	-16.74192724	6.293
336.64456202	-7.37753459	6.890
336.65578334	4.39376075	5.814
336.67664986	78.78584889	5.855
336.68982236	37.44369375	6.463
336.74657522	56.43356332	6.560
336.77213324	65.13226762	5.552
336.77808776	-1.30915115	6.843
336.79533417	61.91220870	6.716
336.83319647	-64.96635976	4.494
336.83830352	-58.00063414	6.929
336.86041589	39.81003011	6.125
336.94272913	31.84004321	6.155
336.96467549	4.69566169	4.906
337.01463345	44.12058046	6.767
337.04635236	27.01880319	6.597
337.05800086	24.79261016	6.763
337.08121358	64.08514706	6.410
337.15696231	-67.48905948	5.589
337.16337028	-39.13179149	5.579
337.23218621	-60.05402268	6.980
337.28326011	9.12903445	5.767
337.28850170	58.40410561	6.114
337.29261555	26.76319884	5.919
337.29276758	58.41520360	4.207
337.31739355	-43.49556021	4.077
337.34308932	54.24591105	6.769
337.38258661	47.70688812	4.546
337.43348305	35.72563239	6.564
337.43931758	-43.74921705	4.330
337.44173284	-27.10726607	5.988
337.46216046	-78.21319524	6.960
337.47074611	78.82428226	5.466
337.47283042	52.41660838	6.630
337.49139549	4.43168968	5.586
337.50617939	-12.91511841	6.441
337.50755917	32.57264050	5.619
337.52709750	49.35641340	6.553
337.53493532	31.21578587	6.588
337.56560957	-42.29106971	6.909
337.57229128	-14.58573395	6.338
337.57793380	57.22544395	6.738
337.66173198	-10.67796039	4.815
337.67879569	-44.09367914	6.943
337.72405731	-26.07375463	6.552
337.75153257	-49.43326857	6.884
337.82630815	-6.55515109	6.223
337.82674511	-2.91127336	6.262
337.87637951	-32.34607797	4.280
337.89313464	29.54275882	6.348
337.90629609	-85.96725156	5.867
337.92216820	-10.90556399	6.418
337.93853366	-35.29044775	6.695
338.06761099	76.22644388	5.694
338.07798738	54.03703328	6.518
338.10990557	39.77972894	5.897
338.14783692	20.23001919	6.464
338.16432831	13.04453560	6.592
338.19545132	15.86326541	6.478
338.25026961	-61.98212410	5.127
338.26216780	69.91352563	6.058
338.32011804	70.37371220	6.320
338.39424181	40.81902638	6.671
338.41937304	56.62473566	5.827
338.47144870	61.77812818	6.571
338.47797257	-44.69040928	6.886
338.51213958	-1.57426761	5.984
338.52176370	-32.14212553	6.662
338.52756067	-9.60849212	6.683
338.61274482	-34.67526806	6.958
338.62578185	40.77490077	7.000
338.64974558	0.59518012	6.900
338.67348703	-20.70821219	5.254
338.86050243	-78.77158648	6.296
338.88793007	-51.60396101	6.886
338.90156064	-23.99109454	6.076
338.94222934	73.64318931	5.109
338.95334609	-17.46042735	6.545
338.95705144	20.27430516	6.738
338.96664485	56.07057791	6.386
338.96705841	39.62814657	6.288
338.96784629	39.63433835	5.661
338.97054336	-57.88375362	6.250
338.97242586	50.07078622	6.263
339.02681571	-16.38798832	6.798
339.03292316	35.57751010	6.216
339.09127709	-72.71294740	6.843
339.09301970	37.84222781	6.811
339.12211563	-40.58268564	6.292
339.14767271	-31.66378907	5.930
339.15137489	11.69663774	6.422
339.16242201	-48.30604962	6.866
339.17763235	-43.47097714	6.826
339.20283803	35.65242182	6.437
339.24523103	-40.59102894	5.881
339.27020461	12.57681426	6.455
339.30401186	75.37181138	5.968
339.34340468	51.54511916	4.662
339.41236334	63.76933612	6.781
339.43908361	-4.22805501	5.157
339.44889643	-39.85711355	6.650
339.57251872	45.18293765	6.467
339.59226704	-7.89755675	6.331
339.65802005	56.79563023	5.348
339.66271111	63.58447528	5.197
339.68612999	-28.74821620	6.573
339.69781181	44.31387670	6.887
339.70854661	4.53019803	6.843
